Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg,Season,Month_sin,Month_cos,Cases_lag1,Cases_lag2,Cases_rolling3,Province_enc,District_enc,Season_enc
2019,North Western,Puttalam,8.04921,79.84615,4,12,487,26.54642857142857,4.957142857142856,85.28571428571429,NortheastMonsoon,-2.4492935982947064e-16,1.0,624.0,355.0,379.3333333333333,2,21,1
2020,North Western,Puttalam,8.04921,79.84615,4,1,224,26.683928571428574,0.4714285714285714,77.5,NortheastMonsoon,0.49999999999999994,0.8660254037844387,487.0,624.0,488.6666666666667,2,21,1
2020,North Western,Puttalam,8.04921,79.84615,4,2,83,28.014285714285712,0.1785714285714285,69.14285714285714,InterMonsoon,0.8660254037844386,0.5000000000000001,224.0,487.0,445.0,2,21,0
2020,North Western,Puttalam,8.04921,79.84615,4,3,36,28.723214285714285,0.9964285714285712,73.35714285714286,InterMonsoon,1.0,6.123233995736766e-17,83.0,224.0,264.6666666666667,2,21,0
2020,North Western,Puttalam,8.04921,79.84615,4,4,5,28.65357142857143,4.3357142857142845,80.89285714285714,InterMonsoon,0.8660254037844387,-0.4999999999999998,36.0,83.0,114.33333333333333,2,21,0
2020,North Western,Puttalam,8.04921,79.84615,4,5,24,28.68392857142857,4.364285714285714,84.07142857142857,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,5.0,36.0,41.333333333333336,2,21,2
2020,North Western,Puttalam,8.04921,79.84615,4,6,21,28.22142857142857,4.171428571428571,82.75,SouthwestMonsoon,1.2246467991473532e-16,-1.0,24.0,5.0,21.666666666666668,2,21,2
2020,North Western,Puttalam,8.04921,79.84615,4,7,24,27.85,2.392857142857143,83.35714285714286,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,21.0,24.0,16.666666666666668,2,21,2
2020,North Western,Puttalam,8.04921,79.84615,4,8,35,27.525,2.6892857142857145,83.78571428571429,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,24.0,21.0,23.0,2,21,2
2020,North Western,Puttalam,8.04921,79.84615,4,9,10,26.976785714285715,6.389285714285713,85.39285714285714,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,35.0,24.0,26.666666666666668,2,21,2
2020,North Western,Puttalam,8.04921,79.84615,4,10,13,27.41428571428571,2.060714285714286,82.75,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,10.0,35.0,23.0,2,21,1
2020,North Western,Puttalam,8.04921,79.84615,4,11,11,26.94821428571429,8.27142857142857,86.71428571428571,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,13.0,10.0,19.333333333333332,2,21,1
2020,North Western,Puttalam,8.04921,79.84615,4,12,14,25.81964285714286,12.096428571428572,85.60714285714286,NortheastMonsoon,-2.4492935982947064e-16,1.0,11.0,13.0,11.333333333333334,2,21,1
2021,North Western,Puttalam,8.04921,79.84615,4,1,49,25.95,4.403571428571428,84.07142857142857,NortheastMonsoon,0.49999999999999994,0.8660254037844387,14.0,11.0,12.666666666666666,2,21,1
2021,North Western,Puttalam,8.04921,79.84615,4,2,37,26.25,0.4750000000000001,77.82142857142857,InterMonsoon,0.8660254037844386,0.5000000000000001,49.0,14.0,24.666666666666668,2,21,0
2021,North Western,Puttalam,8.04921,79.84615,4,3,58,27.923214285714284,2.914285714285714,77.67857142857143,InterMonsoon,1.0,6.123233995736766e-17,37.0,49.0,33.333333333333336,2,21,0
2021,North Western,Puttalam,8.04921,79.84615,4,4,54,28.14285714285714,3.1535714285714294,81.57142857142857,InterMonsoon,0.8660254037844387,-0.4999999999999998,58.0,37.0,48.0,2,21,0
2021,North Western,Puttalam,8.04921,79.84615,4,5,28,27.62678571428571,9.721428571428572,86.0,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,54.0,58.0,49.666666666666664,2,21,2
2021,North Western,Puttalam,8.04921,79.84615,4,6,34,27.70357142857143,3.532142857142858,83.25,SouthwestMonsoon,1.2246467991473532e-16,-1.0,28.0,54.0,46.666666666666664,2,21,2
2021,North Western,Puttalam,8.04921,79.84615,4,7,41,27.53928571428571,2.632142857142857,83.53571428571429,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,34.0,28.0,38.666666666666664,2,21,2
2021,North Western,Puttalam,8.04921,79.84615,4,8,25,27.52321428571429,1.625,82.25,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,41.0,34.0,34.333333333333336,2,21,2
2021,North Western,Puttalam,8.04921,79.84615,4,9,17,27.575000000000006,3.132142857142857,82.39285714285714,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,25.0,41.0,33.333333333333336,2,21,2
2021,North Western,Puttalam,8.04921,79.84615,4,10,35,26.726785714285715,9.164285714285713,85.71428571428571,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,17.0,25.0,27.666666666666668,2,21,1
2021,North Western,Puttalam,8.04921,79.84615,4,11,95,26.00714285714286,19.639285714285712,87.75,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,35.0,17.0,25.666666666666668,2,21,1
2021,North Western,Puttalam,8.04921,79.84615,4,12,280,26.353571428571435,2.4607142857142854,81.85714285714286,NortheastMonsoon,-2.4492935982947064e-16,1.0,95.0,35.0,49.0,2,21,1
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,4,176,28.519642857142856,8.075,78.78571428571429,InterMonsoon,0.8660254037844387,-0.4999999999999998,210.0,165.0,184.0,5,22,0
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,5,235,27.37321428571429,7.3,87.07142857142857,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,176.0,210.0,183.66666666666666,5,22,2
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,6,347,27.07678571428572,13.160714285714286,88.75,SouthwestMonsoon,1.2246467991473532e-16,-1.0,235.0,176.0,207.0,5,22,2
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,7,354,26.66964285714286,10.553571428571429,87.14285714285714,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,347.0,235.0,252.66666666666666,5,22,2
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,8,439,26.096428571428568,20.432142857142857,90.0,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,354.0,347.0,312.0,5,22,2
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,9,415,26.16428571428572,14.35,89.64285714285714,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,439.0,354.0,380.0,5,22,2
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,10,425,25.85,25.18214285714285,89.35714285714286,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,415.0,439.0,402.6666666666667,5,22,1
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,11,687,26.200000000000003,8.878571428571428,88.96428571428571,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,425.0,415.0,426.3333333333333,5,22,1
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,12,456,25.89464285714286,6.9642857142857135,89.03571428571429,NortheastMonsoon,-2.4492935982947064e-16,1.0,687.0,425.0,509.0,5,22,1
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,1,296,26.46428571428571,1.3571428571428574,83.28571428571429,NortheastMonsoon,0.49999999999999994,0.8660254037844387,456.0,687.0,522.6666666666666,5,22,1
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,2,206,27.8375,2.3750000000000004,77.39285714285714,InterMonsoon,0.8660254037844386,0.5000000000000001,296.0,456.0,479.6666666666667,5,22,0
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,3,69,28.63392857142857,1.4678571428571427,75.21428571428571,InterMonsoon,1.0,6.123233995736766e-17,206.0,296.0,319.3333333333333,5,22,0
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,4,47,27.99107142857143,9.467857142857143,83.14285714285714,InterMonsoon,0.8660254037844387,-0.4999999999999998,69.0,206.0,190.33333333333334,5,22,0
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,5,223,27.325000000000003,13.242857142857144,89.14285714285714,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,47.0,69.0,107.33333333333333,5,22,2
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,6,398,26.98214285714286,11.675,87.21428571428571,SouthwestMonsoon,1.2246467991473532e-16,-1.0,223.0,47.0,113.0,5,22,2
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,7,381,26.55,12.003571428571425,87.53571428571429,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,398.0,223.0,222.66666666666666,5,22,2
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,8,174,26.528571428571432,10.585714285714284,86.39285714285714,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,381.0,398.0,334.0,5,22,2
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,9,90,25.97321428571429,17.54642857142857,90.28571428571428,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,174.0,381.0,317.6666666666667,5,22,2
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,10,65,26.182142857142857,7.749999999999999,87.64285714285714,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,90.0,174.0,215.0,5,22,1
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,11,47,26.31607142857143,14.275,87.64285714285714,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,65.0,90.0,109.66666666666667,5,22,1
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,12,18,25.751785714285703,5.921428571428571,86.57142857142857,NortheastMonsoon,-2.4492935982947064e-16,1.0,47.0,65.0,67.33333333333333,5,22,1
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,1,36,25.64821428571429,7.635714285714285,87.89285714285714,NortheastMonsoon,0.49999999999999994,0.8660254037844387,18.0,47.0,43.333333333333336,5,22,1
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,2,64,26.380357142857147,2.210714285714286,84.25,InterMonsoon,0.8660254037844386,0.5000000000000001,36.0,18.0,33.666666666666664,5,22,0
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,3,100,26.425,9.271428571428572,84.5,InterMonsoon,1.0,6.123233995736766e-17,64.0,36.0,39.333333333333336,5,22,0
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,4,77,26.97678571428572,5.803571428571429,86.03571428571429,InterMonsoon,0.8660254037844387,-0.4999999999999998,100.0,64.0,66.66666666666667,5,22,0
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,5,40,27.08035714285714,20.221428571428568,88.03571428571429,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,77.0,100.0,80.33333333333333,5,22,2
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,6,65,26.416071428571424,12.467857142857143,88.39285714285714,SouthwestMonsoon,1.2246467991473532e-16,-1.0,40.0,77.0,72.33333333333333,5,22,2
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,7,93,26.54642857142857,14.21785714285714,88.39285714285714,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,65.0,40.0,60.666666666666664,5,22,2
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,8,57,26.08749999999999,16.150000000000002,88.85714285714286,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,93.0,65.0,66.0,5,22,2
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,9,44,26.417857142857144,14.382142857142858,89.28571428571429,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,57.0,93.0,71.66666666666667,5,22,2
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,10,91,26.125,13.421428571428574,88.42857142857143,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,44.0,57.0,64.66666666666667,5,22,1
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,11,87,25.403571428571432,17.985714285714288,89.75,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,91.0,44.0,64.0,5,22,1
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73,12,176,25.637500000000003,5.832142857142855,86.5,NortheastMonsoon,-2.4492935982947064e-16,1.0,87.0,91.0,74.0,5,22,1
2019,Eastern,Trincomalee,8.611599,81.170395,8,4,148,29.20535714285713,0.7249999999999999,73.85714285714286,InterMonsoon,0.8660254037844387,-0.4999999999999998,164.0,106.0,142.33333333333334,1,23,0
2019,Eastern,Trincomalee,8.611599,81.170395,8,5,108,31.54464285714285,0.7535714285714287,66.21428571428571,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,148.0,164.0,139.33333333333334,1,23,2
2019,Eastern,Trincomalee,8.611599,81.170395,8,6,97,31.455357142857142,0.5464285714285714,63.85714285714285,SouthwestMonsoon,1.2246467991473532e-16,-1.0,108.0,148.0,140.0,1,23,2
2019,Eastern,Trincomalee,8.611599,81.170395,8,7,105,30.694642857142853,1.332142857142857,65.5,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,97.0,108.0,117.66666666666667,1,23,2
2019,Eastern,Trincomalee,8.611599,81.170395,8,8,52,29.685714285714283,2.185714285714286,69.82142857142857,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,105.0,97.0,103.33333333333333,1,23,2
2019,Eastern,Trincomalee,8.611599,81.170395,8,9,45,29.217857142857145,5.203571428571429,74.60714285714286,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,52.0,105.0,84.66666666666667,1,23,2
2019,Eastern,Trincomalee,8.611599,81.170395,8,10,85,26.557142857142857,7.321428571428571,85.78571428571429,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,45.0,52.0,67.33333333333333,1,23,1
2019,Eastern,Trincomalee,8.611599,81.170395,8,11,536,26.769642857142856,4.667857142857143,84.57142857142857,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,85.0,45.0,60.666666666666664,1,23,1
2019,Eastern,Trincomalee,8.611599,81.170395,8,12,1366,26.02500000000001,9.792857142857144,84.75,NortheastMonsoon,-2.4492935982947064e-16,1.0,536.0,85.0,222.0,1,23,1
2020,Eastern,Trincomalee,8.611599,81.170395,8,1,1455,26.39642857142857,1.9214285714285717,77.14285714285714,NortheastMonsoon,0.49999999999999994,0.8660254037844387,1366.0,536.0,662.3333333333334,1,23,1
2020,Eastern,Trincomalee,8.611599,81.170395,8,2,569,27.00178571428572,1.1,71.75,InterMonsoon,0.8660254037844386,0.5000000000000001,1455.0,1366.0,1119.0,1,23,0
2020,Eastern,Trincomalee,8.611599,81.170395,8,3,143,27.77500000000001,0.35,72.5,InterMonsoon,1.0,6.123233995736766e-17,569.0,1455.0,1130.0,1,23,0
2020,Eastern,Trincomalee,8.611599,81.170395,8,4,40,29.276785714285715,0.7071428571428571,74.0,InterMonsoon,0.8660254037844387,-0.4999999999999998,143.0,569.0,722.3333333333334,1,23,0
2020,Eastern,Trincomalee,8.611599,81.170395,8,5,33,29.77321428571428,2.664285714285714,76.28571428571429,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,40.0,143.0,250.66666666666666,1,23,2
2020,Eastern,Trincomalee,8.611599,81.170395,8,6,13,30.442857142857143,1.767857142857143,68.35714285714286,SouthwestMonsoon,1.2246467991473532e-16,-1.0,33.0,40.0,72.0,1,23,2
2020,Eastern,Trincomalee,8.611599,81.170395,8,7,17,29.65,2.2892857142857137,72.25,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,13.0,33.0,28.666666666666668,1,23,2
2020,Eastern,Trincomalee,8.611599,81.170395,8,8,5,30.17142857142857,0.6357142857142858,67.32142857142857,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,17.0,13.0,21.0,1,23,2
2020,Eastern,Trincomalee,8.611599,81.170395,8,9,3,29.137500000000003,3.4178571428571423,73.5,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,5.0,17.0,11.666666666666666,1,23,2
2020,Eastern,Trincomalee,8.611599,81.170395,8,10,5,29.71964285714286,2.696428571428572,68.85714285714286,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,3.0,5.0,8.333333333333334,1,23,1
2020,Eastern,Trincomalee,8.611599,81.170395,8,11,5,26.569642857142856,9.175,85.5,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,5.0,3.0,4.333333333333333,1,23,1
2020,Eastern,Trincomalee,8.611599,81.170395,8,12,8,25.603571428571428,17.650000000000002,85.17857142857143,NortheastMonsoon,-2.4492935982947064e-16,1.0,5.0,5.0,4.333333333333333,1,23,1
2021,Eastern,Trincomalee,8.611599,81.170395,8,1,11,25.682142857142857,16.942857142857143,83.35714285714286,NortheastMonsoon,0.49999999999999994,0.8660254037844387,8.0,5.0,6.0,1,23,1
2021,Eastern,Trincomalee,8.611599,81.170395,8,2,39,25.83035714285714,1.6857142857142853,78.28571428571429,InterMonsoon,0.8660254037844386,0.5000000000000001,11.0,8.0,8.0,1,23,0
2021,Eastern,Trincomalee,8.611599,81.170395,8,3,35,27.43392857142857,1.1035714285714284,75.67857142857143,InterMonsoon,1.0,6.123233995736766e-17,39.0,11.0,19.333333333333332,1,23,0
2021,Eastern,Trincomalee,8.611599,81.170395,8,4,20,28.88214285714286,2.153571428571428,77.03571428571429,InterMonsoon,0.8660254037844387,-0.4999999999999998,35.0,39.0,28.333333333333332,1,23,0
2021,Eastern,Trincomalee,8.611599,81.170395,8,5,10,28.88214285714286,2.007142857142857,77.53571428571429,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,20.0,35.0,31.333333333333332,1,23,2
2021,Eastern,Trincomalee,8.611599,81.170395,8,6,12,29.980357142857144,2.2857142857142856,68.64285714285714,SouthwestMonsoon,1.2246467991473532e-16,-1.0,10.0,20.0,21.666666666666668,1,23,2
2021,Eastern,Trincomalee,8.611599,81.170395,8,7,2,29.73214285714285,2.667857142857143,69.75,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,12.0,10.0,14.0,1,23,2
2021,Eastern,Trincomalee,8.611599,81.170395,8,8,4,29.748214285714287,2.242857142857143,69.78571428571429,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,2.0,12.0,8.0,1,23,2
2021,Eastern,Trincomalee,8.611599,81.170395,8,9,10,29.669642857142865,2.875,71.89285714285714,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,4.0,2.0,6.0,1,23,2
2021,Eastern,Trincomalee,8.611599,81.170395,8,10,10,27.91428571428572,5.871428571428571,79.60714285714286,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,10.0,4.0,5.333333333333333,1,23,1
2021,Eastern,Trincomalee,8.611599,81.170395,8,11,51,26.380357142857143,13.685714285714283,85.85714285714286,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,10.0,10.0,8.0,1,23,1
2021,Eastern,Trincomalee,8.611599,81.170395,8,12,97,26.371428571428563,2.775,78.17857142857143,NortheastMonsoon,-2.4492935982947064e-16,1.0,51.0,10.0,23.666666666666668,1,23,1
2019,Northern,Vavuniya,8.752197,80.53448,104,4,16,30.023214285714285,2.660714285714285,71.57142857142857,InterMonsoon,0.8660254037844387,-0.4999999999999998,57.0,44.0,47.333333333333336,4,24,0
2019,Northern,Vavuniya,8.752197,80.53448,104,5,15,30.539285714285715,0.6749999999999998,70.60714285714286,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,16.0,57.0,39.0,4,24,2
2019,Northern,Vavuniya,8.752197,80.53448,104,6,11,30.632142857142853,0.4357142857142856,68.42857142857143,SouthwestMonsoon,1.2246467991473532e-16,-1.0,15.0,16.0,29.333333333333332,4,24,2
2019,Northern,Vavuniya,8.752197,80.53448,104,7,17,30.10714285714286,0.7107142857142856,68.42857142857143,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,11.0,15.0,14.0,4,24,2
2019,Northern,Vavuniya,8.752197,80.53448,104,8,15,28.90357142857143,2.503571428571429,74.25,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,17.0,11.0,14.333333333333334,4,24,2
2019,Northern,Vavuniya,8.752197,80.53448,104,9,28,28.667857142857144,2.517857142857143,75.10714285714286,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,15.0,17.0,14.333333333333334,4,24,2
2019,Northern,Vavuniya,8.752197,80.53448,104,10,60,26.575000000000003,11.078571428571433,87.32142857142857,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,28.0,15.0,20.0,4,24,1
2019,Northern,Vavuniya,8.752197,80.53448,104,11,262,26.57321428571429,3.4250000000000003,86.32142857142857,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,60.0,28.0,34.333333333333336,4,24,1
2019,Northern,Vavuniya,8.752197,80.53448,104,12,306,25.50178571428572,6.582142857142857,87.78571428571429,NortheastMonsoon,-2.4492935982947064e-16,1.0,262.0,60.0,116.66666666666667,4,24,1
2020,Northern,Vavuniya,8.752197,80.53448,104,1,139,25.619642857142857,0.982142857142857,80.82142857142857,NortheastMonsoon,0.49999999999999994,0.8660254037844387,306.0,262.0,209.33333333333334,4,24,1
2020,Northern,Vavuniya,8.752197,80.53448,104,2,72,26.45535714285714,0.5178571428571429,74.82142857142857,InterMonsoon,0.8660254037844386,0.5000000000000001,139.0,306.0,235.66666666666666,4,24,0
2020,Northern,Vavuniya,8.752197,80.53448,104,3,15,28.183928571428574,0.1357142857142857,72.78571428571429,InterMonsoon,1.0,6.123233995736766e-17,72.0,139.0,172.33333333333334,4,24,0
2020,Northern,Vavuniya,8.752197,80.53448,104,4,5,29.546428571428574,2.5642857142857145,74.96428571428571,InterMonsoon,0.8660254037844387,-0.4999999999999998,15.0,72.0,75.33333333333333,4,24,0
2020,Northern,Vavuniya,8.752197,80.53448,104,5,4,29.317857142857143,4.178571428571428,80.17857142857143,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,5.0,15.0,30.666666666666668,4,24,2
2020,Northern,Vavuniya,8.752197,80.53448,104,6,4,29.68035714285714,1.967857142857143,73.14285714285714,SouthwestMonsoon,1.2246467991473532e-16,-1.0,4.0,5.0,8.0,4,24,2
2020,Northern,Vavuniya,8.752197,80.53448,104,7,7,28.978571428571435,3.857142857142857,76.03571428571429,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,4.0,4.0,4.333333333333333,4,24,2
2020,Northern,Vavuniya,8.752197,80.53448,104,8,2,29.20178571428572,0.7999999999999999,71.96428571428571,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,7.0,4.0,5.0,4,24,2
2020,Northern,Vavuniya,8.752197,80.53448,104,9,1,28.33571428571428,3.342857142857143,76.28571428571429,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,2.0,7.0,4.333333333333333,4,24,2
2020,Northern,Vavuniya,8.752197,80.53448,104,10,0,29.305357142857144,2.978571428571429,71.0,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,1.0,2.0,3.3333333333333335,4,24,1
2020,Northern,Vavuniya,8.752197,80.53448,104,11,2,26.53214285714286,7.9071428571428575,86.5,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,4,24,1
2020,Northern,Vavuniya,8.752197,80.53448,104,12,1,24.892857142857142,16.16071428571429,88.10714285714286,NortheastMonsoon,-2.4492935982947064e-16,1.0,2.0,0.0,1.0,4,24,1
2021,Northern,Vavuniya,8.752197,80.53448,104,1,3,25.15714285714286,12.075,86.64285714285714,NortheastMonsoon,0.49999999999999994,0.8660254037844387,1.0,2.0,1.0,4,24,1
2021,Northern,Vavuniya,8.752197,80.53448,104,2,11,25.3625,1.2857142857142858,80.75,InterMonsoon,0.8660254037844386,0.5000000000000001,3.0,1.0,2.0,4,24,0
2021,Northern,Vavuniya,8.752197,80.53448,104,3,9,27.15,1.467857142857143,78.85714285714286,InterMonsoon,1.0,6.123233995736766e-17,11.0,3.0,5.0,4,24,0
2021,Northern,Vavuniya,8.752197,80.53448,104,4,2,28.58571428571429,5.203571428571428,78.60714285714286,InterMonsoon,0.8660254037844387,-0.4999999999999998,9.0,11.0,7.666666666666667,4,24,0
2021,Northern,Vavuniya,8.752197,80.53448,104,5,2,27.96428571428571,4.360714285714286,83.5,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,2.0,9.0,7.333333333333333,4,24,2
2021,Northern,Vavuniya,8.752197,80.53448,104,6,1,29.11428571428572,2.210714285714286,73.67857142857143,SouthwestMonsoon,1.2246467991473532e-16,-1.0,2.0,2.0,4.333333333333333,4,24,2
2021,Northern,Vavuniya,8.752197,80.53448,104,7,4,29.194642857142853,2.321428571428572,73.71428571428571,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,1.0,2.0,1.6666666666666667,4,24,2
2021,Northern,Vavuniya,8.752197,80.53448,104,8,2,29.23392857142857,2.1321428571428576,71.60714285714286,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,4.0,1.0,2.3333333333333335,4,24,2
2021,Northern,Vavuniya,8.752197,80.53448,104,9,0,29.23214285714286,4.021428571428571,73.35714285714286,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,2.0,4.0,2.3333333333333335,4,24,2
2021,Northern,Vavuniya,8.752197,80.53448,104,10,3,27.296428571428567,6.442857142857144,82.60714285714286,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,0.0,2.0,2.0,4,24,1
2021,Northern,Vavuniya,8.752197,80.53448,104,11,7,25.79821428571429,12.725,88.53571428571429,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,3.0,0.0,1.6666666666666667,4,24,1
2021,Northern,Vavuniya,8.752197,80.53448,104,12,10,25.642857142857142,1.989285714285714,82.17857142857143,NortheastMonsoon,-2.4492935982947064e-16,1.0,7.0,3.0,3.3333333333333335,4,24,1
